0.33965594,Intermediate,adult,FBgn0037135
0.0016860226,Low,adult,FBgn0037140
0.06703281,Low,adult,FBgn0037142
0.123500824,Low,adult,FBgn0004449
0.29017952,Intermediate,adult,FBgn0262509
0.06686372,Low,adult,FBgn0052350
0.20677967,Intermediate,adult,FBgn0266347
3.187818,High,adult,FBgn0028697
0.48873267,Intermediate,adult,FBgn0024804
0.0,Low,adult,FBgn0267428
0.41692084,Intermediate,adult,FBgn0260995
0.22603948,Intermediate,adult,FBgn0039970
0.56678015,High,adult,FBgn0085414
0.0,Low,adult,FBgn0033095
0.01953496,Low,adult,FBgn0033159
0.0,Low,adult,FBgn0033214
1.1871539,High,adult,FBgn0033250
0.082709834,Low,adult,FBgn0053087
0.053449247,Low,adult,FBgn0024189
0.4916509,Intermediate,adult,FBgn0010114
0.6885025,High,adult,FBgn0033405
0.0,Low,adult,FBgn0033483
0.014493841,Low,adult,FBgn0033540
0.0,Low,adult,FBgn0033635
0.0094458675,Low,adult,FBgn0004839
0.030651743,Low,adult,FBgn0267728
0.017935956,Low,adult,FBgn0033688
0.0,Low,adult,FBgn0033710
0.013750503,Low,adult,FBgn0010238
0.021960631,Low,adult,FBgn0011592
0.0027968597,Low,adult,FBgn0020391
0.16898991,Low,adult,FBgn0033815
0.27436823,Intermediate,adult,FBgn0033844
1.4479343,High,adult,FBgn0000633
0.32564613,Intermediate,adult,FBgn0261041
3.0176263,High,adult,FBgn0033872
0.25562063,Intermediate,adult,FBgn0033906
0.28891543,Intermediate,adult,FBgn0033911
0.07511788,Low,adult,FBgn0033918
2.4467785,High,adult,FBgn0263397
0.0033580603,Low,adult,FBgn0024698
0.098345436,Low,adult,FBgn0053506
0.020026214,Low,adult,FBgn0034013
0.077991925,Low,adult,FBgn0034072
0.019299822,Low,adult,FBgn0264273
0.051549565,Low,adult,FBgn0011260
0.0,Low,adult,FBgn0034136
0.70572406,High,adult,FBgn0040505
0.62197703,High,adult,FBgn0267002
0.19345947,Low,adult,FBgn0034180
0.27836007,Intermediate,adult,FBgn0034237
0.5553652,High,adult,FBgn0028496
0.36934745,Intermediate,adult,FBgn0263391
0.12898959,Low,adult,FBgn0034455
0.059891276,Low,adult,FBgn0034476
0.033038847,Low,adult,FBgn0086604
0.12812014,Low,adult,FBgn0034521
0.009669942,Low,adult,FBgn0250850
1.051238,High,adult,FBgn0040726
0.7831274,High,adult,FBgn0034576
0.0015264846,Low,adult,FBgn0003391
0.26163682,Intermediate,adult,FBgn0034583
0.03751439,Low,adult,FBgn0034588
1.0255759,High,adult,FBgn0010415
0.07454457,Low,adult,FBgn0085399
0.0,Low,adult,FBgn0025878
2.3059747,High,adult,FBgn0034725
0.17381647,Low,adult,FBgn0034808
0.12854725,Low,adult,FBgn0085400
0.017002879,Low,adult,FBgn0011297
0.48657653,Intermediate,adult,FBgn0034902
0.0,Low,adult,FBgn0266438
0.61721766,High,adult,FBgn0050423
0.23069562,Intermediate,adult,FBgn0004055
0.023137437,Low,adult,FBgn0025836
1.3272519,High,adult,FBgn0000108
0.060567517,Low,adult,FBgn0040340
0.14751053,Low,adult,FBgn0261444
0.0072449115,Low,adult,FBgn0027793
0.0,Low,adult,FBgn0284408
0.009535413,Low,adult,FBgn0003285
0.14655623,Low,adult,FBgn0029666
0.0058125774,Low,adult,FBgn0052791
0.19316112,Low,adult,FBgn0260971
0.05428103,Low,adult,FBgn0266098
0.32093304,Intermediate,adult,FBgn0259994
0.0017893371,Low,adult,FBgn0046687
0.043283287,Low,adult,FBgn0027564
0.004924576,Low,adult,FBgn0029837
0.49373016,Intermediate,adult,FBgn0040918
0.23188607,Intermediate,adult,FBgn0259242
0.10235782,Low,adult,FBgn0004657
0.8816344,High,adult,FBgn0015519
0.22196224,Intermediate,adult,FBgn0264975
0.05355468,Low,adult,FBgn0261260
0.1551072,Low,adult,FBgn0259170
0.20266758,Intermediate,adult,FBgn0028331
0.0,Low,adult,FBgn0030234
0.0070690853,Low,adult,FBgn0030259
0.0,Low,adult,FBgn0003366
0.24302194,Intermediate,adult,FBgn0004370
3.168951,High,adult,FBgn0267001
0.5952924,High,adult,FBgn0030412
0.016486946,Low,adult,FBgn0030456
0.02749456,Low,adult,FBgn0030499
0.45388073,Intermediate,adult,FBgn0030512
0.582295,High,adult,FBgn0052600
0.0,Low,adult,FBgn0030576
0.1493769,Low,adult,FBgn0264078
0.6357017,High,adult,FBgn0000535
0.0,Low,adult,FBgn0053177
0.73181254,High,adult,FBgn0263994
0.25276437,Intermediate,adult,FBgn0030706
0.64310354,High,adult,FBgn0259110
0.29238835,Intermediate,adult,FBgn0030723
0.65611506,High,adult,FBgn0266354
0.13145156,Low,adult,FBgn0008635
0.3850915,Intermediate,adult,FBgn0086778
0.02584913,Low,adult,FBgn0031081
0.2794349,Intermediate,adult,FBgn0053517
0.026051572,Low,adult,FBgn0015789
0.3200191,Intermediate,adult,FBgn0085387
0.17300737,Low,adult,FBgn0031149
0.14551322,Low,adult,FBgn0015558
0.101160645,Low,adult,FBgn0259245
0.08809883,Low,adult,FBgn0259677
0.0015599715,Low,adult,FBgn0265767
0.42863613,Intermediate,adult,FBgn0031213
2.0978014,High,adult,FBgn0031245
0.20564643,Intermediate,adult,FBgn0031260
0.108445294,Low,adult,FBgn0031284
2.0932407,High,adult,FBgn0031285
3.6236186,High,adult,FBgn0031294
0.001508325,Low,adult,FBgn0031360
0.0,Low,adult,FBgn0051663
0.08718025,Low,adult,FBgn0053543
0.05084336,Low,adult,FBgn0031384
0.0,Low,adult,FBgn0031515
0.0,Low,adult,FBgn0031516
0.0,Low,adult,FBgn0031540
0.3905974,Intermediate,adult,FBgn0051774
0.061344754,Low,adult,FBgn0000547
0.116686806,Low,adult,FBgn0031590
1.2820083,High,adult,FBgn0010473
0.005897314,Low,adult,FBgn0028482
0.17762971,Low,adult,FBgn0031602
0.0066812346,Low,adult,FBgn0031627
0.4253714,Intermediate,adult,FBgn0031636
0.3683115,Intermediate,adult,FBgn0051660
0.097994216,Low,adult,FBgn0031662
2.146215,High,adult,FBgn0053113
0.052640542,Low,adult,FBgn0000228
0.21796142,Intermediate,adult,FBgn0014189
0.070700966,Low,adult,FBgn0031725
0.015181108,Low,adult,FBgn0051646
0.14826258,Low,adult,FBgn0031770
0.0021808045,Low,adult,FBgn0031808
0.38541344,Intermediate,adult,FBgn0031815
0.06004288,Low,adult,FBgn0031835
0.33593154,Intermediate,adult,FBgn0015777
0.0027905789,Low,adult,FBgn0010453
0.0,Low,adult,FBgn0041181
0.018397447,Low,adult,FBgn0031981
1.594673,High,adult,FBgn0261822
0.13039543,Low,adult,FBgn0032015
0.24151589,Intermediate,adult,FBgn0263852
0.960869,High,adult,FBgn0011259
0.0014318896,Low,adult,FBgn0051708
0.337888,Intermediate,adult,FBgn0085395
1.247329,High,adult,FBgn0028704
0.09154697,Low,adult,FBgn0025700
0.74235606,High,adult,FBgn0032200
0.0,Low,adult,FBgn0032322
0.027789876,Low,adult,FBgn0283682
0.002361529,Low,adult,FBgn0028490
0.10060654,Low,adult,FBgn0032394
0.052636493,Low,adult,FBgn0051760
0.0,Low,adult,FBgn0032433
1.607915,High,adult,FBgn0015399
0.11288803,Low,adult,FBgn0032479
0.010611216,Low,adult,FBgn0051814
0.0,Low,adult,FBgn0261514
1.2694658,High,adult,FBgn0028875
0.52255636,High,adult,FBgn0259213
1.1483343,High,adult,FBgn0028863
0.0011922009,Low,adult,FBgn0028523
0.0,Low,adult,FBgn0020415
0.06023395,Low,adult,FBgn0261068
0.0013979335,Low,adult,FBgn0032601
0.0,Low,adult,FBgn0040260
0.015294188,Low,adult,FBgn0032629
0.49701765,Intermediate,adult,FBgn0015609
0.004508137,Low,adult,FBgn0262018
2.7818506,High,adult,FBgn0261804
1.2975749,High,adult,FBgn0000636
0.0,Low,adult,FBgn0032684
0.24223474,Intermediate,adult,FBgn0032704
0.24124537,Intermediate,adult,FBgn0032746
1.9275246,High,adult,FBgn0032797
0.8756294,High,adult,FBgn0000464
0.010629842,Low,adult,FBgn0042175
0.0040097716,Low,adult,FBgn0051676
0.8869105,High,adult,FBgn0032938
0.5402822,High,adult,FBgn0051619
2.868433,High,adult,FBgn0064225
0.24826539,Intermediate,adult,FBgn0025740
0.19805916,Low,adult,FBgn0051998
0.9465651,High,adult,FBgn0053481
0.8159939,High,adult,FBgn0259214
0.19160625,Low,adult,FBgn0040324
0.23537429,Intermediate,adult,FBgn0025936
0.013327205,Low,adult,FBgn0019985
0.16443522,Low,adult,FBgn0025741
0.4049134,Intermediate,adult,FBgn0039927
